, H, L1, L2, L3, L4, L5, L7, L8, A2, D, T, D2, T2, D3, CrossMat, FrameMat
28596,39.65200805664063,18.794464111328125,19.67681884765625,3.25433349609375,6.01055908203125,23.6026611328125,24.00958251953125,6.59088134765625,152.39334106445312,0.277764892578125,0.3175445556640625,0.625189208984375,0.0904388427734375,0.4533050537109375, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28599,32.339508056640625,13.731964111328123,6.55181884765625,2.62933349609375,10.38555908203125,27.3526611328125,11.63458251953125,14.71588134765625,110.20584106445312,0.090264892578125,0.2612945556640625,0.062689208984375,0.0716888427734375,0.3220550537109375, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28672,35.502471923828125,20.676422119140625,23.73077392578125,3.48992919921875,7.51568603515625,27.6431884765625,7.41802978515625,11.11846923828125,125.43106079101562,0.459039306640625,0.1651641845703125,0.270184326171875,0.0748748779296875,0.4586883544921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28689,38.596221923828125,16.457672119140625,5.91827392578125,6.92742919921875,7.82818603515625,18.2681884765625,21.48052978515625,10.18096923828125,127.77481079101562,0.365289306640625,0.2870391845703124,0.513934326171875,0.0654998779296875,0.3493133544921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28713,39.861846923828125,13.504547119140623,7.32452392578125,9.58367919921875,3.92193603515625,23.5806884765625,8.26177978515625,5.02471923828125,114.88418579101562,0.618414306640625,0.0948516845703125,0.598309326171875,0.0795623779296875,0.6446258544921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28731,33.393096923828125,16.035797119140625,25.13702392578125,9.27117919921875,7.98443603515625,14.2056884765625,15.57427978515625,7.21221923828125,145.35293579101562,0.487164306640625,0.1792266845703125,0.2420593261718749,0.2389373779296875,0.3165008544921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28747,34.025909423828125,13.434234619140623,23.49639892578125,9.81805419921875,10.09381103515625,16.5494384765625,21.90240478515625,14.94659423828125,172.89199829101562,0.351226806640625,0.2331329345703124,0.199871826171875,0.2740936279296875,0.4532196044921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28752,36.557159423828125,19.902984619140625,11.30889892578125,7.00555419921875,3.53131103515625,17.1744384765625,23.58990478515625,14.63409423828125,147.11074829101562,0.4074768066406249,0.2425079345703125,0.106121826171875,0.1522186279296875,0.3875946044921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28755,35.432159423828125,14.277984619140623,7.55889892578125,3.25555419921875,7.28131103515625,9.6744384765625,12.33990478515625,13.38409423828125,100.23574829101562,0.632476806640625,0.1300079345703125,0.181121826171875,0.3397186279296875,0.8250946044921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28762,34.869659423828125,20.465484619140625,24.43389892578125,5.13055419921875,6.65631103515625,10.9244384765625,11.21490478515625,7.75909423828125,161.17324829101562,0.219976806640625,0.1487579345703125,0.068621826171875,0.2084686279296875,0.4313446044921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28784,36.135284423828125,17.512359619140625,24.90264892578125,1.53680419921875,10.25006103515625,24.9869384765625,19.37115478515625,8.54034423828125,115.47012329101562,0.398101806640625,0.2190704345703125,0.1717468261718749,0.0631561279296875,0.3329071044921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28791,32.197784423828125,15.824859619140623,19.27764892578125,3.41180419921875,9.62506103515625,18.7369384765625,11.49615478515625,6.66534423828125,138.90762329101562,0.060601806640625,0.2378204345703125,0.2842468261718749,0.0819061279296875,0.3766571044921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28812,38.420440673828125,19.727203369140625,24.55108642578125,4.70086669921875,7.55474853515625,15.6900634765625,11.70709228515625,11.93878173828125,174.35684204101562,0.531695556640625,0.0913360595703125,0.094403076171875,0.3033905029296875,0.4231414794921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28852,39.686065673828125,20.430328369140625,25.95733642578125,1.73211669921875,3.96099853515625,21.0025634765625,18.17584228515625,7.09503173828125,142.71621704101562,0.4848205566406249,0.2928985595703124,0.197528076171875,0.2893280029296874,0.6309539794921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28876,38.490753173828125,20.641265869140625,29.94171142578125,6.65399169921875,5.60162353515625,19.9088134765625,9.59771728515625,5.14190673828125,157.36465454101562,0.3957580566406249,0.2155548095703124,0.352215576171875,0.1276092529296875,0.5379852294921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28890,34.834503173828125,17.547515869140625,17.75421142578125,6.96649169921875,4.66412353515625,18.0338134765625,12.41021728515625,7.32940673828125,131.58340454101562,0.564508056640625,0.2811798095703124,0.1834655761718749,0.3432342529296874,0.8661102294921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28914,33.850128173828125,18.250640869140625,23.84796142578125,8.37274169921875,3.57037353515625,27.0963134765625,8.75396728515625,9.04815673828125,160.88027954101562,0.517633056640625,0.1264923095703125,0.530340576171875,0.1135467529296875,0.5926727294921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28941,36.117706298828125,16.018218994140625,20.97686767578125,2.53289794921875,8.86334228515625,9.5572509765625,16.17193603515625,8.40362548828125,173.33145141601562,0.1719299316406249,0.2899688720703124,0.3322937011718749,0.1762420654296875,0.2877899169921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28944,36.398956298828125,20.799468994140625,31.28936767578125,2.22039794921875,12.30084228515625,15.1822509765625,15.60943603515625,6.21612548828125,166.30020141601562,0.603179931640625,0.2618438720703125,0.388543701171875,0.2793670654296875,0.7471649169921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28962,33.727081298828125,18.690093994140625,16.75811767578125,7.37664794921875,11.20709228515625,27.9947509765625,15.32818603515625,6.68487548828125,174.50332641601562,0.2188049316406249,0.2477813720703124,0.4541687011718749,0.0590545654296875,0.5612274169921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28985,39.070831298828125,13.346343994140623,17.69561767578125,10.81414794921875,8.39459228515625,11.1197509765625,14.76568603515625,10.12237548828125,139.34707641601562,0.462554931640625,0.3321563720703124,0.135418701171875,0.2934295654296875,0.5393524169921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28990,31.195831298828125,21.221343994140625,13.94561767578125,4.56414794921875,12.14459228515625,18.6197509765625,21.51568603515625,11.37237548828125,111.22207641601562,0.537554931640625,0.0696563720703125,0.060418701171875,0.1809295654296875,0.6268524169921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
28995,34.641143798828125,14.260406494140623,17.46124267578125,1.98602294921875,12.37896728515625,22.2135009765625,10.68756103515625,8.32550048828125,152.82363891601562,0.485992431640625,0.2220001220703125,0.6369812011718751,0.0895233154296875,0.3698211669921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29043,35.063018798828125,14.119781494140623,10.42999267578125,9.95477294921875,3.47271728515625,15.6510009765625,24.46881103515625,6.29425048828125,168.05801391601562,0.570367431640625,0.2923126220703125,0.065106201171875,0.2442108154296874,0.3807586669921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29080,36.996612548828125,20.623687744140625,19.21905517578125,4.68133544921875,3.35552978515625,10.5728759765625,9.07037353515625,10.70831298828125,130.85098266601562,0.310211181640625,0.2255157470703125,0.3486999511718749,0.1047576904296875,0.7061492919921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29086,31.371612548828125,21.748687744140625,7.96905517578125,3.43133544921875,4.60552978515625,23.0728759765625,24.82037353515625,9.45831298828125,102.72598266601562,0.235211181640625,0.2630157470703125,0.123699951171875,0.1422576904296875,0.2686492919921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29088,36.012237548828125,19.358062744140625,17.81280517578125,1.71258544921875,6.94927978515625,25.8853759765625,20.60162353515625,5.86456298828125,101.55410766601562,0.113336181640625,0.1927032470703125,0.245574951171875,0.1188201904296875,0.3014617919921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29092,39.387237548828125,20.483062744140625,29.06280517578125,2.96258544921875,8.19927978515625,13.3853759765625,22.85162353515625,12.11456298828125,110.92910766601562,0.638336181640625,0.0802032470703125,0.620574951171875,0.0813201904296875,0.5639617919921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29136,36.504425048828125,21.397125244140625,15.70343017578125,2.25946044921875,9.83990478515625,28.5416259765625,14.55474853515625,13.13018798828125,130.26504516601562,0.127398681640625,0.2137969970703125,0.194012451171875,0.0930389404296875,0.4272430419921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29175,32.145050048828125,17.319000244140625,7.73468017578125,6.16571044921875,3.43365478515625,27.6041259765625,20.46099853515625,5.47393798828125,119.71817016601562,0.493023681640625,0.2184844970703124,0.222137451171875,0.1727264404296875,0.5038055419921874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29180,37.770050048828125,18.444000244140625,11.48468017578125,2.41571044921875,7.18365478515625,20.1041259765625,9.21099853515625,6.72393798828125,166.59317016601562,0.568023681640625,0.1809844970703125,0.297137451171875,0.2852264404296875,0.7663055419921875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29202,34.122589111328125,18.698883056640625,30.67413330078125,2.93328857421875,4.20513916015625,19.5377197265625,24.59185791015625,9.07745361328125,119.64492797851562,0.454937744140625,0.2381134033203125,0.182879638671875,0.1050506591796875,0.4210906982421875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29204,39.747589111328125,17.573883056640625,26.92413330078125,4.18328857421875,5.45513916015625,12.0377197265625,8.84185791015625,10.32745361328125,110.26992797851562,0.379937744140625,0.2006134033203125,0.257879638671875,0.1425506591796875,0.6835906982421875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29240,36.794464111328125,21.652008056640625,30.20538330078125,4.33953857421875,12.79888916015625,15.4752197265625,14.74810791015625,9.54620361328125,148.94180297851562,0.314312744140625,0.1678009033203125,0.079754638671875,0.2409881591796875,0.5195281982421875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29247,31.239776611328125,17.362945556640625,10.75225830078125,4.41766357421875,4.28326416015625,24.0689697265625,12.91998291015625,12.59307861328125,134.29336547851562,0.562750244140625,0.2451446533203125,0.1688171386718749,0.2527069091796875,0.2515594482421875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29297,38.411651611328125,13.003570556640623,26.22100830078125,10.19891357421875,4.12701416015625,18.7564697265625,13.20123291015625,14.62432861328125,130.77774047851562,0.3471252441406249,0.2685821533203125,0.084442138671875,0.1730194091796875,0.7874969482421874, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
29365,37.462432861328125,15.921539306640623,25.40069580078125,10.55047607421875,10.41607666015625,12.2720947265625,14.39654541015625,10.99151611328125,159.78164672851562,0.246343994140625,0.3189727783203124,0.058660888671875,0.2562225341796875,0.4730438232421875, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
